id;train_loss;train_acc;val_acc;val_loss
0;1.120357;0.741071;0.787500;
1;0.896672;0.775000;0.787500;
2;0.893383;0.775000;0.787500;
3;0.898712;0.775000;0.787500;
4;0.893444;0.775000;0.787500;
5;0.895311;0.775000;0.787500;
6;0.897876;0.775000;0.787500;
7;0.897403;0.775000;0.787500;
8;0.895477;0.775000;0.787500;
9;0.894617;0.775000;0.787500;
10;0.893341;0.775000;0.787500;
11;0.893516;0.775000;0.787500;
12;0.895050;0.775000;0.787500;
13;0.892518;0.775000;0.787500;
14;0.893665;0.775000;0.787500;
15;0.892804;0.775000;0.787500;
16;0.893027;0.775000;0.787500;
17;0.894384;0.775000;0.787500;
18;0.891687;0.775000;0.787500;
19;0.893692;0.775000;0.787500;
20;0.896244;0.775000;0.787500;
21;0.892922;0.775000;0.787500;
22;0.892344;0.775000;0.787500;
23;0.893316;0.775000;0.787500;
24;0.892704;0.775000;0.787500;
25;0.893541;0.775000;0.787500;
26;0.894654;0.775000;0.787500;
27;0.891901;0.775000;0.787500;
28;0.891467;0.775000;0.787500;
29;0.894380;0.775000;0.787500;
30;0.892860;0.775000;0.787500;
31;0.894502;0.775000;0.787500;
32;0.892641;0.775000;0.787500;
33;0.891493;0.775000;0.787500;
34;0.891411;0.775000;0.787500;
35;0.887632;0.775000;0.787500;
36;0.853810;0.775000;0.787500;
37;0.784925;0.775000;0.787500;
38;0.744449;0.775000;0.787500;
39;0.743120;0.775000;0.787500;
40;0.714904;0.775000;0.787500;
41;0.716038;0.775000;0.787500;
42;0.712240;0.774107;0.787500;
43;0.705041;0.775000;0.787500;
44;0.697220;0.775893;0.787500;
45;0.693488;0.775000;0.787500;
46;0.700309;0.775000;0.787500;
47;0.684542;0.774107;0.787500;
48;0.684405;0.774107;0.787500;
49;0.672053;0.775000;0.787500;
50;0.669396;0.775000;0.787500;
51;0.674348;0.774107;0.787500;
52;0.678339;0.774107;0.787500;
53;0.673551;0.775000;0.787500;
54;0.679693;0.775000;0.787500;
