id;train_loss;train_acc;val_acc;val_loss
90;0.277562;0.893750;0.858333;
91;0.255977;0.905357;0.850000;
92;0.251210;0.901786;0.858333;
93;0.240672;0.906250;0.858333;
94;0.249693;0.901786;0.875000;
95;0.243621;0.908036;0.870833;
96;0.227764;0.908036;0.875000;
97;0.248611;0.915179;0.862500;
98;0.256215;0.905357;0.850000;
99;0.251647;0.911607;0.875000;
100;0.218084;0.913393;0.879167;
101;0.220168;0.909821;0.870833;
102;0.235650;0.916964;0.883333;
103;0.247787;0.891964;0.866667;
104;0.220527;0.917857;0.870833;
105;0.236351;0.908929;0.862500;
106;0.240316;0.912500;0.858333;
107;0.255728;0.897321;0.858333;
108;0.209804;0.923214;0.891667;
109;0.194593;0.927679;0.879167;
110;0.236482;0.921429;0.883333;
111;0.195948;0.921429;0.883333;
112;0.198011;0.921429;0.870833;
113;0.204605;0.909821;0.875000;
114;0.184371;0.933929;0.891667;
115;0.201635;0.920536;0.895833;
116;0.218247;0.924107;0.875000;
117;0.175194;0.933929;0.891667;
118;0.220287;0.916071;0.900000;
119;0.210055;0.917857;0.908333;
120;0.228486;0.925893;0.887500;
121;0.237881;0.910714;0.891667;
122;0.204676;0.923214;0.866667;
123;0.187464;0.925000;0.883333;
124;0.194905;0.922321;0.879167;
125;0.171757;0.932143;0.895833;
126;0.200524;0.928571;0.900000;
127;0.155821;0.945536;0.908333;
128;0.174209;0.936607;0.875000;
129;0.186669;0.935714;0.908333;
130;0.136211;0.948214;0.904167;
131;0.197479;0.934821;0.895833;
132;0.153577;0.941964;0.891667;
133;0.149042;0.950000;0.887500;
134;0.195098;0.938393;0.904167;
135;0.178883;0.936607;0.904167;
136;0.171261;0.945536;0.908333;
137;0.131340;0.950893;0.904167;
138;0.154000;0.944643;0.912500;
139;0.153992;0.946429;0.916667;
140;0.150757;0.945536;0.908333;
141;0.191453;0.938393;0.920833;
142;0.164722;0.942857;0.900000;
143;0.155285;0.944643;0.904167;
144;0.157830;0.939286;0.891667;
145;0.138356;0.954464;0.891667;
146;0.159176;0.941071;0.904167;
147;0.156903;0.942857;0.895833;
148;0.167318;0.937500;0.904167;
149;0.171974;0.945536;0.895833;
150;0.174647;0.941964;0.900000;
151;0.132846;0.958036;0.891667;
152;0.171054;0.944643;0.883333;
153;0.153431;0.949107;0.895833;
154;0.152498;0.950000;0.883333;
155;0.148649;0.955357;0.887500;
156;0.171705;0.945536;0.908333;
157;0.136428;0.949107;0.870833;
158;0.159605;0.939286;0.904167;
159;0.119854;0.963393;0.912500;
160;0.133753;0.950000;0.891667;
161;0.147949;0.950893;0.891667;
162;0.111239;0.962500;0.891667;
163;0.161316;0.951786;0.895833;
164;0.122259;0.958929;0.900000;
165;0.133488;0.946429;0.887500;
166;0.134383;0.950000;0.904167;
167;0.131017;0.953571;0.895833;
168;0.134610;0.956250;0.908333;
169;0.117249;0.955357;0.891667;
170;0.160614;0.942857;0.900000;
171;0.115196;0.958929;0.908333;
172;0.108370;0.961607;0.900000;
173;0.100588;0.967857;0.883333;
174;0.132820;0.955357;0.916667;
175;0.156934;0.944643;0.904167;
176;0.120899;0.960714;0.908333;
177;0.113947;0.964286;0.895833;
178;0.136195;0.955357;0.908333;
179;0.118173;0.961607;0.900000;
180;0.126867;0.958036;0.891667;
181;0.103805;0.966071;0.904167;
182;0.116486;0.965179;0.891667;
183;0.132229;0.957143;0.908333;
184;0.121351;0.958036;0.904167;
185;0.148110;0.951786;0.912500;
186;0.125232;0.965179;0.912500;
187;0.132580;0.955357;0.891667;
188;0.122009;0.958929;0.908333;
189;0.112368;0.964286;0.912500;
190;0.117401;0.956250;0.908333;
191;0.098440;0.964286;0.920833;
192;0.094281;0.966964;0.887500;
193;0.105170;0.967857;0.916667;
194;0.089458;0.964286;0.916667;
195;0.109715;0.963393;0.900000;
196;0.136033;0.950893;0.912500;
197;0.094645;0.968750;0.933333;
198;0.132802;0.956250;0.933333;
199;0.093857;0.970536;0.912500;
200;0.088111;0.970536;0.929167;
201;0.146779;0.958929;0.920833;
202;0.107933;0.965179;0.908333;
203;0.088637;0.974107;0.925000;
204;0.112195;0.964286;0.900000;
205;0.079013;0.973214;0.904167;
206;0.070666;0.975000;0.925000;
207;0.092548;0.971429;0.925000;
208;0.092169;0.966964;0.916667;
209;0.103335;0.968750;0.925000;
210;0.097080;0.968750;0.916667;
211;0.119626;0.960714;0.920833;
212;0.082728;0.966071;0.904167;
213;0.070380;0.974107;0.895833;
214;0.083935;0.969643;0.933333;
215;0.091759;0.969643;0.904167;
216;0.082908;0.971429;0.912500;
217;0.105884;0.969643;0.916667;
218;0.110302;0.970536;0.925000;
219;0.096291;0.966071;0.912500;
220;0.097945;0.970536;0.916667;
221;0.088872;0.963393;0.912500;
222;0.103886;0.964286;0.916667;
223;0.091909;0.967857;0.916667;
224;0.071521;0.975893;0.920833;
225;0.077639;0.975893;0.920833;
226;0.106476;0.962500;0.895833;
227;0.084067;0.970536;0.900000;
228;0.079204;0.972321;0.895833;
229;0.108765;0.970536;0.891667;
230;0.078645;0.972321;0.904167;
231;0.096118;0.966964;0.891667;
232;0.078735;0.974107;0.920833;
233;0.081639;0.970536;0.916667;
234;0.096850;0.967857;0.920833;
235;0.081861;0.975893;0.916667;
236;0.090808;0.975000;0.920833;
237;0.095346;0.971429;0.908333;
238;0.088325;0.967857;0.937500;
239;0.099181;0.964286;0.912500;
240;0.080021;0.974107;0.908333;
241;0.082402;0.973214;0.920833;
242;0.086571;0.971429;0.912500;
243;0.090676;0.974107;0.920833;
244;0.074765;0.976786;0.887500;
245;0.095824;0.967857;0.895833;
246;0.070017;0.975000;0.920833;
247;0.141819;0.962500;0.912500;
248;0.076135;0.972321;0.891667;
249;0.069542;0.978571;0.916667;
