id;train_loss;train_acc;val_acc;val_loss
0;1.880704;0.000000;-1.000000;
1;1.809948;0.000000;-1.000000;
2;1.742283;0.000000;-1.000000;
3;1.714582;0.125000;-1.000000;
4;1.663225;0.375000;-1.000000;
5;1.644500;0.250000;-1.000000;
6;1.415016;0.812500;-1.000000;
7;1.463219;0.687500;-1.000000;
8;1.379788;0.750000;-1.000000;
9;1.429053;0.687500;-1.000000;
10;1.520232;0.562500;-1.000000;
11;1.460904;0.687500;-1.000000;
12;1.304741;0.812500;-1.000000;
13;1.413065;0.562500;-1.000000;
14;1.379621;0.750000;-1.000000;
15;1.170626;0.812500;-1.000000;
16;1.388294;0.562500;-1.000000;
17;1.212179;0.750000;-1.000000;
18;0.898719;0.937500;-1.000000;
19;0.886019;1.000000;-1.000000;
20;1.123770;0.750000;-1.000000;
21;0.843588;0.875000;-1.000000;
22;1.039552;0.812500;-1.000000;
23;1.016911;0.750000;-1.000000;
24;0.930764;0.875000;-1.000000;
25;1.366604;0.562500;-1.000000;
26;0.699060;0.875000;-1.000000;
27;0.814512;0.812500;-1.000000;
28;0.843078;0.875000;-1.000000;
29;0.517226;1.000000;-1.000000;
30;0.901333;0.750000;-1.000000;
31;0.525037;0.875000;-1.000000;
32;1.411004;0.562500;-1.000000;
33;0.548870;0.875000;-1.000000;
34;0.469241;1.000000;-1.000000;
35;0.801625;0.812500;-1.000000;
36;0.613097;0.812500;-1.000000;
37;0.737784;0.875000;-1.000000;
38;0.332505;0.937500;-1.000000;
39;0.435169;0.937500;-1.000000;
40;1.465042;0.625000;-1.000000;
41;1.393873;0.687500;-1.000000;
42;0.717562;0.875000;-1.000000;
43;1.242450;0.687500;-1.000000;
44;0.840949;0.750000;-1.000000;
45;1.410362;0.562500;-1.000000;
46;0.764283;0.812500;-1.000000;
47;0.757209;0.812500;-1.000000;
48;1.216122;0.687500;-1.000000;
49;1.059169;0.687500;-1.000000;
50;0.952476;0.812500;-1.000000;
51;1.112045;0.687500;-1.000000;
52;0.589689;0.875000;-1.000000;
53;0.385995;0.937500;-1.000000;
54;0.563096;0.875000;-1.000000;
55;1.256951;0.625000;-1.000000;
56;1.349597;0.562500;-1.000000;
57;0.730789;0.812500;-1.000000;
58;1.771947;0.500000;-1.000000;
59;0.889878;0.750000;-1.000000;
60;0.610638;0.937500;-1.000000;
61;0.289878;1.000000;-1.000000;
62;0.649069;0.812500;-1.000000;
63;0.957356;0.687500;-1.000000;
64;1.262902;0.625000;-1.000000;
65;1.369491;0.687500;-1.000000;
66;0.871446;0.812500;-1.000000;
67;1.142605;0.625000;-1.000000;
68;0.957333;0.750000;-1.000000;
69;0.843361;0.812500;-1.000000;
70;1.176048;0.687500;-1.000000;
71;1.002760;0.812500;-1.000000;
72;0.765985;0.812500;-1.000000;
73;0.782477;0.812500;-1.000000;
74;0.887574;0.750000;-1.000000;
75;0.874929;0.812500;-1.000000;
76;0.511453;0.875000;-1.000000;
77;0.746744;0.812500;-1.000000;
78;1.016000;0.750000;-1.000000;
79;1.228609;0.687500;-1.000000;
80;1.535264;0.562500;-1.000000;
81;1.112467;0.687500;-1.000000;
82;0.930157;0.812500;-1.000000;
83;1.558584;0.562500;-1.000000;
84;1.068970;0.750000;-1.000000;
85;0.890549;0.812500;-1.000000;
86;1.478083;0.562500;-1.000000;
87;0.956316;0.750000;-1.000000;
88;0.479898;0.937500;-1.000000;
89;0.481439;1.000000;-1.000000;
90;1.046159;0.750000;-1.000000;
91;0.579457;0.875000;-1.000000;
92;0.934068;0.812500;-1.000000;
