id;train_loss;train_acc;val_acc;val_loss
127;0.022034;0.991964;0.891667;
128;0.023007;0.991071;0.891667;
129;0.029189;0.991071;0.891667;
130;0.014133;0.997321;0.879167;
131;0.017431;0.994643;0.891667;
132;0.021052;0.992857;0.916667;
133;0.021663;0.994643;0.883333;
134;0.013514;0.996429;0.866667;
135;0.021481;0.994643;0.887500;
136;0.016902;0.993750;0.900000;
137;0.017447;0.996429;0.891667;
138;0.010659;0.996429;0.858333;
139;0.007959;0.998214;0.895833;
140;0.010239;0.997321;0.891667;
141;0.015080;0.996429;0.891667;
142;0.015283;0.993750;0.887500;
143;0.012012;0.998214;0.891667;
144;0.011722;0.998214;0.841667;
145;0.012416;0.997321;0.900000;
146;0.019060;0.992857;0.891667;
147;0.008125;0.998214;0.900000;
148;0.009453;0.997321;0.891667;
149;0.009471;0.995536;0.900000;
150;0.015646;0.994643;0.870833;
151;0.013793;0.995536;0.870833;
152;0.015993;0.993750;0.887500;
153;0.009417;0.994643;0.895833;
154;0.006400;0.999107;0.895833;
155;0.011719;0.994643;0.866667;
156;0.015925;0.997321;0.891667;
157;0.013641;0.997321;0.891667;
158;0.018405;0.993750;0.891667;
159;0.013113;0.993750;0.895833;
160;0.011516;0.995536;0.895833;
161;0.015130;0.997321;0.895833;
162;0.014253;0.995536;0.879167;
163;0.007746;0.998214;0.900000;
164;0.009353;0.997321;0.895833;
165;0.018630;0.993750;0.904167;
166;0.009025;0.996429;0.895833;
167;0.009860;0.997321;0.900000;
168;0.009944;0.997321;0.900000;
169;0.011309;0.994643;0.904167;
170;0.007999;0.998214;0.904167;
171;0.014014;0.995536;0.900000;
172;0.009231;0.997321;0.891667;
173;0.014127;0.996429;0.891667;
174;0.026246;0.998214;0.891667;
175;0.005328;0.998214;0.891667;
176;0.008019;0.995536;0.862500;
177;0.013530;0.995536;0.862500;
178;0.004849;0.999107;0.904167;
179;0.002441;1.000000;0.895833;
180;0.021834;0.996429;0.912500;
181;0.010153;0.996429;0.895833;
182;0.001901;1.000000;0.895833;
183;0.007154;0.998214;0.862500;
184;0.003643;0.999107;0.900000;
185;0.008559;0.998214;0.904167;
186;0.003242;0.999107;0.879167;
187;0.005225;0.999107;0.895833;
188;0.018571;0.993750;0.900000;
189;0.007026;0.998214;0.895833;
190;0.013958;0.997321;0.887500;
191;0.007396;0.998214;0.900000;
192;0.011340;0.997321;0.912500;
193;0.013181;0.994643;0.883333;
194;0.003807;1.000000;0.912500;
195;0.006545;0.998214;0.908333;
196;0.011382;0.997321;0.900000;
197;0.001699;1.000000;0.916667;
198;0.006667;0.999107;0.895833;
199;0.007417;0.998214;0.879167;
200;0.008300;0.997321;0.904167;
201;0.002733;0.999107;0.900000;
202;0.003401;0.999107;0.908333;
203;0.008624;0.997321;0.900000;
204;0.007631;0.997321;0.904167;
205;0.002040;1.000000;0.900000;
206;0.003632;0.998214;0.883333;
207;0.003873;0.999107;0.908333;
208;0.001813;1.000000;0.900000;
209;0.013783;0.991964;0.904167;
210;0.003758;0.999107;0.891667;
211;0.004463;0.999107;0.900000;
212;0.007771;0.997321;0.900000;
213;0.007421;0.997321;0.904167;
214;0.009157;0.995536;0.891667;
215;0.026480;0.996429;0.891667;
216;0.013152;0.995536;0.895833;
217;0.006579;0.997321;0.900000;
218;0.003291;0.999107;0.887500;
219;0.005228;0.998214;0.875000;
220;0.006520;0.997321;0.900000;
221;0.005411;0.998214;0.900000;
222;0.007093;0.997321;0.887500;
223;0.008567;0.997321;0.904167;
224;0.010198;0.998214;0.900000;
225;0.002505;1.000000;0.895833;
226;0.007944;0.997321;0.908333;
227;0.007359;0.995536;0.887500;
228;0.006432;0.997321;0.908333;
229;0.006632;0.999107;0.887500;
230;0.004248;0.999107;0.904167;
231;0.007078;0.996429;0.891667;
232;0.002631;0.999107;0.904167;
233;0.001635;1.000000;0.916667;
234;0.004794;0.997321;0.908333;
235;0.005748;0.999107;0.895833;
236;0.013648;0.995536;0.904167;
237;0.004239;0.998214;0.904167;
238;0.002671;0.999107;0.900000;
239;0.010159;0.996429;0.895833;
240;0.002284;0.999107;0.904167;
241;0.001510;0.999107;0.904167;
242;0.009700;0.996429;0.883333;
243;0.005505;0.999107;0.916667;
244;0.008779;0.998214;0.908333;
245;0.011657;0.996429;0.891667;
246;0.000830;1.000000;0.904167;
247;0.007317;0.998214;0.900000;
248;0.008043;0.995536;0.895833;
249;0.001598;0.999107;0.895833;
