id;train_loss;train_acc;val_acc;val_loss
84;0.549051;0.774107;0.779167;
85;0.551864;0.783036;0.775000;
86;0.545018;0.796429;0.766667;
87;0.537612;0.787500;0.787500;
88;0.533888;0.780357;0.770833;
89;0.543732;0.788393;0.779167;
90;0.518788;0.789286;0.791667;
91;0.549737;0.789286;0.787500;
92;0.520860;0.781250;0.750000;
93;0.527547;0.790179;0.779167;
94;0.516564;0.793750;0.770833;
95;0.507309;0.796429;0.783333;
96;0.504355;0.792857;0.825000;
97;0.500345;0.795536;0.804167;
98;0.510414;0.789286;0.779167;
99;0.506724;0.789286;0.741667;
100;0.497630;0.798214;0.795833;
101;0.500659;0.791071;0.795833;
102;0.509590;0.791964;0.779167;
103;0.470323;0.796429;0.779167;
104;0.491215;0.799107;0.783333;
105;0.499911;0.805357;0.791667;
106;0.485493;0.799107;0.825000;
107;0.481807;0.809821;0.812500;
108;0.462864;0.815179;0.800000;
109;0.481901;0.805357;0.816667;
110;0.475219;0.816071;0.820833;
111;0.448974;0.817857;0.808333;
112;0.470055;0.822321;0.758333;
113;0.473538;0.825000;0.837500;
114;0.469208;0.814286;0.825000;
115;0.456897;0.820536;0.829167;
116;0.439177;0.828571;0.804167;
117;0.450522;0.819643;0.825000;
118;0.453107;0.828571;0.812500;
119;0.425324;0.832143;0.766667;
120;0.447112;0.827679;0.783333;
121;0.462079;0.820536;0.825000;
122;0.427638;0.833929;0.820833;
123;0.461037;0.819643;0.820833;
124;0.427725;0.829464;0.845833;
125;0.416261;0.832143;0.808333;
126;0.401022;0.840179;0.833333;
127;0.398336;0.840179;0.816667;
128;0.396065;0.849107;0.758333;
129;0.394664;0.837500;0.850000;
130;0.431156;0.826786;0.787500;
131;0.378543;0.849107;0.825000;
132;0.403801;0.849107;0.841667;
133;0.411707;0.841071;0.812500;
134;0.375019;0.860714;0.833333;
135;0.384656;0.862500;0.845833;
136;0.387272;0.850000;0.783333;
137;0.401212;0.858929;0.804167;
138;0.387164;0.860714;0.808333;
139;0.368125;0.859821;0.804167;
140;0.343914;0.868750;0.812500;
141;0.380308;0.854464;0.841667;
142;0.383486;0.853571;0.783333;
143;0.322688;0.868750;0.825000;
144;0.351477;0.873214;0.808333;
145;0.342651;0.867857;0.779167;
146;0.383327;0.866071;0.812500;
147;0.342444;0.870536;0.770833;
148;0.334001;0.870536;0.845833;
149;0.342788;0.872321;0.825000;
150;0.367730;0.872321;0.825000;
151;0.328020;0.885714;0.841667;
152;0.341114;0.870536;0.745833;
153;0.357213;0.864286;0.837500;
154;0.298520;0.883036;0.816667;
155;0.336535;0.866964;0.820833;
156;0.348272;0.857143;0.841667;
157;0.310062;0.883929;0.837500;
158;0.352250;0.868750;0.837500;
159;0.326777;0.871429;0.837500;
160;0.322909;0.887500;0.850000;
161;0.314454;0.870536;0.825000;
162;0.306539;0.878571;0.841667;
163;0.293637;0.893750;0.854167;
164;0.302825;0.893750;0.850000;
165;0.294151;0.884821;0.841667;
166;0.254704;0.908036;0.850000;
167;0.286701;0.900000;0.862500;
168;0.312661;0.883929;0.800000;
169;0.306502;0.894643;0.866667;
170;0.285146;0.897321;0.833333;
171;0.307931;0.887500;0.870833;
172;0.266716;0.904464;0.833333;
173;0.278059;0.899107;0.845833;
174;0.283906;0.890179;0.850000;
175;0.268133;0.896429;0.825000;
176;0.290264;0.891964;0.870833;
177;0.269210;0.901786;0.845833;
178;0.275553;0.904464;0.862500;
179;0.266078;0.902679;0.829167;
180;0.262884;0.898214;0.866667;
181;0.297747;0.897321;0.879167;
182;0.288229;0.899107;0.862500;
183;0.264911;0.893750;0.862500;
184;0.221302;0.915179;0.883333;
185;0.255571;0.909821;0.875000;
186;0.236318;0.923214;0.858333;
187;0.258749;0.906250;0.858333;
188;0.226942;0.908929;0.870833;
189;0.237199;0.916964;0.858333;
190;0.241081;0.907143;0.804167;
191;0.262448;0.907143;0.854167;
192;0.225451;0.916964;0.845833;
193;0.250860;0.900000;0.866667;
194;0.213237;0.917857;0.875000;
195;0.221807;0.911607;0.891667;
196;0.216840;0.920536;0.858333;
197;0.212959;0.921429;0.854167;
198;0.236970;0.915179;0.841667;
199;0.209576;0.924107;0.879167;
200;0.206312;0.920536;0.858333;
201;0.223857;0.920536;0.858333;
202;0.220100;0.918750;0.841667;
203;0.185586;0.934821;0.883333;
204;0.208013;0.925000;0.841667;
205;0.203244;0.920536;0.875000;
206;0.207156;0.930357;0.883333;
207;0.203123;0.928571;0.870833;
208;0.209679;0.916964;0.845833;
209;0.195780;0.927679;0.862500;
210;0.200190;0.927679;0.887500;
211;0.209948;0.924107;0.883333;
