id;train_loss;train_acc;val_acc;val_loss
0;1.614117;0.500000;-1.000000;
1;0.905801;0.812500;-1.000000;
2;0.857407;0.812500;-1.000000;
3;0.722462;0.812500;-1.000000;
4;1.066141;0.750000;-1.000000;
5;0.779372;0.812500;-1.000000;
6;0.642757;0.875000;-1.000000;
7;0.798218;0.812500;-1.000000;
8;0.953051;0.750000;-1.000000;
9;1.160923;0.687500;-1.000000;
10;1.497488;0.562500;-1.000000;
11;1.191025;0.687500;-1.000000;
12;0.828964;0.812500;-1.000000;
13;1.539220;0.562500;-1.000000;
14;1.028869;0.750000;-1.000000;
15;0.814228;0.812500;-1.000000;
16;1.394294;0.562500;-1.000000;
17;0.972886;0.750000;-1.000000;
18;0.544802;0.937500;-1.000000;
19;0.205993;1.000000;-1.000000;
20;0.982961;0.750000;-1.000000;
21;0.596597;0.875000;-1.000000;
22;0.787812;0.812500;-1.000000;
23;1.014100;0.750000;-1.000000;
24;0.567747;0.875000;-1.000000;
25;1.693581;0.562500;-1.000000;
26;0.671872;0.875000;-1.000000;
27;0.801496;0.812500;-1.000000;
28;0.610678;0.875000;-1.000000;
29;0.190271;1.000000;-1.000000;
30;1.115335;0.750000;-1.000000;
31;0.585694;0.875000;-1.000000;
32;1.654715;0.562500;-1.000000;
33;0.607336;0.875000;-1.000000;
34;0.224008;1.000000;-1.000000;
35;0.789444;0.812500;-1.000000;
36;0.780767;0.812500;-1.000000;
37;0.544106;0.875000;-1.000000;
38;0.355937;0.937500;-1.000000;
39;0.349844;0.937500;-1.000000;
40;1.437789;0.625000;-1.000000;
41;1.104409;0.687500;-1.000000;
42;0.654944;0.875000;-1.000000;
43;1.094401;0.687500;-1.000000;
44;0.934731;0.750000;-1.000000;
45;1.421161;0.562500;-1.000000;
46;0.798422;0.812500;-1.000000;
47;0.752539;0.812500;-1.000000;
48;1.184954;0.687500;-1.000000;
49;1.063135;0.687500;-1.000000;
50;0.798164;0.812500;-1.000000;
51;1.144153;0.687500;-1.000000;
52;0.600294;0.875000;-1.000000;
