id;train_loss;train_acc;val_acc;val_loss
107;0.677492;0.778571;0.775000;
108;0.675785;0.777679;0.779167;
109;0.673730;0.779464;0.775000;
110;0.665802;0.780357;0.779167;
111;0.667349;0.778571;0.770833;
112;0.661324;0.778571;0.770833;
113;0.661077;0.778571;0.770833;
114;0.653787;0.778571;0.770833;
115;0.652972;0.780357;0.766667;
116;0.648913;0.779464;0.766667;
117;0.648226;0.781250;0.770833;
118;0.644242;0.786607;0.766667;
119;0.645398;0.782143;0.762500;
120;0.633438;0.783929;0.762500;
121;0.634562;0.783036;0.766667;
122;0.631724;0.783036;0.762500;
123;0.626137;0.780357;0.758333;
124;0.630031;0.781250;0.758333;
125;0.623602;0.786607;0.762500;
126;0.618803;0.782143;0.758333;
127;0.616242;0.783929;0.766667;
128;0.609329;0.784821;0.745833;
129;0.611799;0.781250;0.750000;
130;0.608673;0.787500;0.750000;
131;0.605653;0.784821;0.745833;
132;0.600971;0.788393;0.745833;
133;0.603044;0.785714;0.750000;
134;0.597017;0.789286;0.745833;
135;0.587818;0.790179;0.750000;
136;0.587534;0.789286;0.754167;
137;0.586713;0.783929;0.750000;
138;0.586421;0.787500;0.754167;
139;0.583301;0.792857;0.754167;
140;0.575757;0.789286;0.745833;
141;0.568831;0.792857;0.750000;
142;0.576079;0.794643;0.754167;
143;0.569778;0.793750;0.750000;
144;0.573947;0.790179;0.750000;
145;0.563007;0.798214;0.754167;
146;0.558725;0.800893;0.750000;
147;0.558831;0.792857;0.754167;
148;0.556320;0.797321;0.741667;
149;0.548961;0.798214;0.733333;
150;0.545797;0.797321;0.729167;
151;0.542407;0.798214;0.725000;
152;0.545144;0.800893;0.745833;
153;0.543737;0.795536;0.733333;
154;0.536322;0.804464;0.737500;
155;0.537914;0.800000;0.733333;
156;0.530499;0.797321;0.737500;
157;0.527382;0.807143;0.729167;
158;0.524932;0.804464;0.725000;
159;0.525988;0.809821;0.729167;
160;0.514642;0.805357;0.725000;
161;0.510065;0.806250;0.720833;
162;0.515218;0.807143;0.729167;
163;0.509607;0.809821;0.733333;
164;0.505518;0.808929;0.733333;
165;0.501523;0.813393;0.737500;
166;0.501043;0.809821;0.741667;
167;0.496944;0.810714;0.741667;
168;0.491755;0.811607;0.741667;
169;0.497899;0.812500;0.737500;
170;0.491589;0.810714;0.737500;
171;0.488885;0.812500;0.741667;
172;0.475173;0.820536;0.737500;
173;0.480017;0.815179;0.733333;
174;0.476943;0.819643;0.737500;
175;0.475500;0.818750;0.737500;
176;0.478168;0.820536;0.741667;
177;0.469719;0.823214;0.745833;
178;0.473979;0.821429;0.741667;
179;0.463003;0.816964;0.741667;
180;0.467263;0.824107;0.737500;
181;0.455574;0.820536;0.737500;
182;0.455087;0.823214;0.741667;
183;0.457121;0.817857;0.741667;
184;0.447550;0.829464;0.741667;
185;0.452112;0.832143;0.741667;
186;0.445894;0.825893;0.733333;
187;0.441206;0.827679;0.733333;
188;0.431061;0.830357;0.737500;
189;0.432420;0.835714;0.741667;
190;0.435903;0.834821;0.745833;
191;0.430802;0.833036;0.741667;
192;0.430477;0.833036;0.741667;
193;0.429599;0.834821;0.745833;
194;0.426581;0.833929;0.745833;
195;0.424526;0.844643;0.741667;
196;0.427040;0.836607;0.741667;
197;0.426508;0.833929;0.745833;
198;0.411795;0.842857;0.737500;
199;0.408056;0.836607;0.737500;
200;0.402588;0.841964;0.745833;
201;0.409823;0.836607;0.741667;
202;0.404933;0.846429;0.737500;
203;0.397910;0.848214;0.737500;
204;0.398622;0.850000;0.741667;
205;0.402564;0.848214;0.741667;
206;0.392736;0.846429;0.737500;
207;0.388662;0.852679;0.745833;
208;0.388974;0.841964;0.733333;
209;0.380141;0.853571;0.741667;
210;0.389347;0.854464;0.737500;
211;0.388907;0.850893;0.741667;
212;0.389249;0.848214;0.737500;
213;0.378965;0.858929;0.737500;
214;0.377660;0.849107;0.741667;
215;0.381060;0.860714;0.741667;
216;0.376986;0.848214;0.745833;
217;0.378321;0.849107;0.750000;
218;0.361869;0.860714;0.737500;
219;0.361895;0.864286;0.745833;
220;0.360373;0.858929;0.745833;
221;0.357626;0.857143;0.750000;
222;0.355672;0.857143;0.750000;
223;0.354901;0.866071;0.745833;
224;0.347349;0.866964;0.750000;
225;0.354293;0.866071;0.745833;
226;0.349798;0.858036;0.750000;
227;0.351256;0.858036;0.745833;
228;0.342739;0.870536;0.745833;
229;0.337821;0.873214;0.750000;
230;0.341582;0.875893;0.750000;
231;0.344072;0.870536;0.745833;
232;0.340809;0.870536;0.750000;
233;0.338960;0.871429;0.750000;
234;0.333422;0.869643;0.754167;
235;0.320205;0.875893;0.750000;
236;0.322851;0.879464;0.754167;
237;0.328261;0.873214;0.754167;
238;0.318127;0.882143;0.758333;
239;0.312750;0.878571;0.750000;
240;0.323634;0.877679;0.741667;
241;0.321255;0.876786;0.758333;
242;0.313534;0.879464;0.750000;
243;0.312528;0.887500;0.754167;
244;0.306572;0.880357;0.758333;
245;0.299676;0.884821;0.754167;
246;0.297992;0.882143;0.754167;
247;0.304271;0.883929;0.770833;
248;0.298467;0.889286;0.762500;
249;0.299902;0.883036;0.754167;
