id;train_loss;train_acc;val_acc;val_loss
0;1.792182;0.062500;-1.000000;
1;1.777195;0.812500;-1.000000;
2;1.764579;0.812500;-1.000000;
3;1.753216;0.812500;-1.000000;
4;1.742421;0.750000;-1.000000;
5;1.723403;0.812500;-1.000000;
6;1.698738;0.875000;-1.000000;
7;1.680519;0.812500;-1.000000;
8;1.678456;0.750000;-1.000000;
9;1.677428;0.687500;-1.000000;
10;1.698501;0.562500;-1.000000;
11;1.631292;0.687500;-1.000000;
12;1.585965;0.812500;-1.000000;
13;1.631056;0.562500;-1.000000;
14;1.549692;0.750000;-1.000000;
15;1.470106;0.812500;-1.000000;
16;1.582420;0.562500;-1.000000;
17;1.402440;0.750000;-1.000000;
18;1.255214;0.937500;-1.000000;
19;1.102868;1.000000;-1.000000;
20;1.246918;0.750000;-1.000000;
21;1.055727;0.875000;-1.000000;
22;1.063157;0.812500;-1.000000;
23;1.105032;0.750000;-1.000000;
24;0.891103;0.875000;-1.000000;
25;1.453331;0.562500;-1.000000;
26;0.804678;0.875000;-1.000000;
27;0.896867;0.812500;-1.000000;
28;0.722921;0.875000;-1.000000;
29;0.391666;1.000000;-1.000000;
30;0.956662;0.750000;-1.000000;
31;0.540378;0.875000;-1.000000;
32;1.608492;0.562500;-1.000000;
33;0.682219;0.875000;-1.000000;
34;0.328649;1.000000;-1.000000;
35;0.759378;0.812500;-1.000000;
36;0.739797;0.812500;-1.000000;
37;0.680547;0.875000;-1.000000;
38;0.372143;0.937500;-1.000000;
39;0.386882;0.937500;-1.000000;
40;1.512850;0.625000;-1.000000;
41;1.187073;0.687500;-1.000000;
42;0.659999;0.875000;-1.000000;
43;1.019393;0.687500;-1.000000;
44;0.902153;0.750000;-1.000000;
45;1.483912;0.562500;-1.000000;
46;0.774508;0.812500;-1.000000;
47;0.764673;0.812500;-1.000000;
48;1.089687;0.687500;-1.000000;
49;1.098802;0.687500;-1.000000;
50;0.759673;0.812500;-1.000000;
51;1.066732;0.687500;-1.000000;
52;0.678619;0.875000;-1.000000;
53;0.450321;0.937500;-1.000000;
54;0.554357;0.875000;-1.000000;
55;1.356600;0.625000;-1.000000;
56;1.529474;0.562500;-1.000000;
57;0.846119;0.812500;-1.000000;
58;1.639242;0.500000;-1.000000;
59;0.943471;0.750000;-1.000000;
60;0.514673;0.937500;-1.000000;
61;0.340898;1.000000;-1.000000;
62;0.820965;0.812500;-1.000000;
63;1.111367;0.687500;-1.000000;
64;1.369686;0.625000;-1.000000;
65;1.264838;0.687500;-1.000000;
66;0.782291;0.812500;-1.000000;
67;1.242123;0.625000;-1.000000;
68;0.954170;0.750000;-1.000000;
69;0.776459;0.812500;-1.000000;
70;1.282434;0.687500;-1.000000;
71;0.769943;0.812500;-1.000000;
72;0.747376;0.812500;-1.000000;
73;0.851253;0.812500;-1.000000;
74;0.886191;0.750000;-1.000000;
75;0.771392;0.812500;-1.000000;
76;0.586158;0.875000;-1.000000;
77;0.721299;0.812500;-1.000000;
78;0.981926;0.750000;-1.000000;
79;1.142522;0.687500;-1.000000;
80;1.506476;0.562500;-1.000000;
81;1.188720;0.687500;-1.000000;
82;0.879928;0.812500;-1.000000;
83;1.450884;0.562500;-1.000000;
84;1.031975;0.750000;-1.000000;
85;0.810616;0.812500;-1.000000;
86;1.455061;0.562500;-1.000000;
87;0.903672;0.750000;-1.000000;
88;0.540624;0.937500;-1.000000;
89;0.294343;1.000000;-1.000000;
90;0.946150;0.750000;-1.000000;
91;0.582966;0.875000;-1.000000;
92;0.813117;0.812500;-1.000000;
93;0.926280;0.750000;-1.000000;
94;0.584977;0.875000;-1.000000;
95;1.652704;0.562500;-1.000000;
96;0.618425;0.875000;-1.000000;
97;0.750961;0.812500;-1.000000;
98;0.624071;0.875000;-1.000000;
99;0.234638;1.000000;-1.000000;
100;1.029785;0.750000;-1.000000;
101;0.513613;0.875000;-1.000000;
102;1.660589;0.562500;-1.000000;
103;0.600678;0.875000;-1.000000;
104;0.249590;1.000000;-1.000000;
105;0.708755;0.812500;-1.000000;
106;0.722177;0.812500;-1.000000;
107;0.644524;0.875000;-1.000000;
108;0.352454;0.937500;-1.000000;
109;0.376912;0.937500;-1.000000;
110;1.484381;0.625000;-1.000000;
111;1.151843;0.687500;-1.000000;
112;0.673762;0.875000;-1.000000;
113;1.045761;0.687500;-1.000000;
114;0.893428;0.750000;-1.000000;
115;1.493140;0.562500;-1.000000;
116;0.780590;0.812500;-1.000000;
117;0.726786;0.812500;-1.000000;
118;1.095559;0.687500;-1.000000;
119;1.113154;0.687500;-1.000000;
120;0.735667;0.812500;-1.000000;
121;1.080745;0.687500;-1.000000;
122;0.625351;0.875000;-1.000000;
123;0.431931;0.937500;-1.000000;
124;0.521610;0.875000;-1.000000;
125;1.334178;0.625000;-1.000000;
126;1.533160;0.562500;-1.000000;
127;0.793602;0.812500;-1.000000;
128;1.617474;0.500000;-1.000000;
129;0.947214;0.750000;-1.000000;
130;0.499614;0.937500;-1.000000;
131;0.330171;1.000000;-1.000000;
132;0.803064;0.812500;-1.000000;
133;1.098052;0.687500;-1.000000;
134;1.312806;0.625000;-1.000000;
135;1.260497;0.687500;-1.000000;
136;0.763737;0.812500;-1.000000;
137;1.266527;0.625000;-1.000000;
138;0.950429;0.750000;-1.000000;
139;0.776702;0.812500;-1.000000;
140;1.237946;0.687500;-1.000000;
141;0.784811;0.812500;-1.000000;
142;0.751230;0.812500;-1.000000;
143;0.807900;0.812500;-1.000000;
144;0.888540;0.750000;-1.000000;
145;0.764765;0.812500;-1.000000;
146;0.580006;0.875000;-1.000000;
147;0.708069;0.812500;-1.000000;
148;0.941364;0.750000;-1.000000;
149;1.094264;0.687500;-1.000000;
150;1.494115;0.562500;-1.000000;
151;1.172677;0.687500;-1.000000;
152;0.867362;0.812500;-1.000000;
153;1.425932;0.562500;-1.000000;
154;1.006068;0.750000;-1.000000;
155;0.816748;0.812500;-1.000000;
156;1.445354;0.562500;-1.000000;
157;0.896065;0.750000;-1.000000;
158;0.534742;0.937500;-1.000000;
159;0.276304;1.000000;-1.000000;
160;0.963906;0.750000;-1.000000;
161;0.572891;0.875000;-1.000000;
