id;train_loss;train_acc;val_acc;val_loss
0;1.784496;0.125000;-1.000000;
1;1.771323;0.750000;-1.000000;
2;1.761744;0.812500;-1.000000;
3;1.752162;0.812500;-1.000000;
4;1.752035;0.750000;-1.000000;
5;1.740562;0.812500;-1.000000;
6;1.722471;0.875000;-1.000000;
7;1.729333;0.812500;-1.000000;
8;1.730446;0.750000;-1.000000;
9;1.732787;0.687500;-1.000000;
10;1.735582;0.562500;-1.000000;
11;1.727059;0.687500;-1.000000;
12;1.707138;0.812500;-1.000000;
13;1.723167;0.562500;-1.000000;
14;1.709926;0.750000;-1.000000;
15;1.692203;0.812500;-1.000000;
16;1.727073;0.562500;-1.000000;
17;1.685259;0.750000;-1.000000;
18;1.638515;0.937500;-1.000000;
19;1.627374;1.000000;-1.000000;
20;1.659234;0.750000;-1.000000;
21;1.626647;0.875000;-1.000000;
22;1.644480;0.812500;-1.000000;
23;1.639216;0.750000;-1.000000;
24;1.624718;0.875000;-1.000000;
25;1.675222;0.562500;-1.000000;
26;1.562412;0.875000;-1.000000;
27;1.584992;0.812500;-1.000000;
28;1.583122;0.875000;-1.000000;
29;1.513338;1.000000;-1.000000;
30;1.570879;0.750000;-1.000000;
31;1.506961;0.875000;-1.000000;
32;1.639878;0.562500;-1.000000;
33;1.498040;0.875000;-1.000000;
34;1.457614;1.000000;-1.000000;
35;1.511395;0.812500;-1.000000;
36;1.482040;0.812500;-1.000000;
37;1.493654;0.875000;-1.000000;
38;1.370346;0.937500;-1.000000;
39;1.419724;0.937500;-1.000000;
40;1.554635;0.625000;-1.000000;
41;1.553859;0.687500;-1.000000;
42;1.408470;0.875000;-1.000000;
43;1.563589;0.687500;-1.000000;
44;1.458006;0.750000;-1.000000;
45;1.564981;0.562500;-1.000000;
46;1.341929;0.812500;-1.000000;
47;1.382137;0.812500;-1.000000;
48;1.430587;0.687500;-1.000000;
49;1.450565;0.687500;-1.000000;
50;1.365779;0.812500;-1.000000;
51;1.449859;0.687500;-1.000000;
52;1.220035;0.875000;-1.000000;
53;1.134188;0.937500;-1.000000;
54;1.175407;0.875000;-1.000000;
55;1.501465;0.625000;-1.000000;
56;1.477084;0.562500;-1.000000;
57;1.179605;0.812500;-1.000000;
58;1.613868;0.500000;-1.000000;
59;1.246549;0.750000;-1.000000;
60;1.130134;0.937500;-1.000000;
61;0.967035;1.000000;-1.000000;
62;1.057735;0.812500;-1.000000;
63;1.300437;0.687500;-1.000000;
64;1.375845;0.625000;-1.000000;
65;1.323671;0.687500;-1.000000;
66;1.178992;0.812500;-1.000000;
67;1.356662;0.625000;-1.000000;
68;1.229261;0.750000;-1.000000;
69;1.155874;0.812500;-1.000000;
70;1.270056;0.687500;-1.000000;
71;1.183172;0.812500;-1.000000;
72;1.078241;0.812500;-1.000000;
73;1.035132;0.812500;-1.000000;
74;1.142576;0.750000;-1.000000;
75;1.047661;0.812500;-1.000000;
76;0.843303;0.875000;-1.000000;
77;1.011473;0.812500;-1.000000;
78;1.143506;0.750000;-1.000000;
79;1.220552;0.687500;-1.000000;
80;1.407564;0.562500;-1.000000;
81;1.200260;0.687500;-1.000000;
82;1.009145;0.812500;-1.000000;
83;1.395397;0.562500;-1.000000;
84;1.155879;0.750000;-1.000000;
85;1.010509;0.812500;-1.000000;
86;1.450174;0.562500;-1.000000;
87;1.044734;0.750000;-1.000000;
88;0.699088;0.937500;-1.000000;
89;0.616745;1.000000;-1.000000;
90;1.048283;0.750000;-1.000000;
91;0.762621;0.875000;-1.000000;
92;0.991396;0.812500;-1.000000;
93;0.952500;0.750000;-1.000000;
94;0.796499;0.875000;-1.000000;
95;1.362043;0.562500;-1.000000;
96;0.642657;0.875000;-1.000000;
97;0.799235;0.812500;-1.000000;
98;0.776435;0.875000;-1.000000;
99;0.418009;1.000000;-1.000000;
100;0.962162;0.750000;-1.000000;
101;0.589012;0.875000;-1.000000;
102;1.457652;0.562500;-1.000000;
103;0.602109;0.875000;-1.000000;
104;0.400363;1.000000;-1.000000;
105;0.833599;0.812500;-1.000000;
106;0.710502;0.812500;-1.000000;
107;0.681913;0.875000;-1.000000;
108;0.425277;0.937500;-1.000000;
109;0.467515;0.937500;-1.000000;
110;1.393495;0.625000;-1.000000;
111;1.269064;0.687500;-1.000000;
112;0.677915;0.875000;-1.000000;
113;1.256585;0.687500;-1.000000;
114;0.881109;0.750000;-1.000000;
115;1.450609;0.562500;-1.000000;
116;0.721018;0.812500;-1.000000;
117;0.775682;0.812500;-1.000000;
118;1.163828;0.687500;-1.000000;
119;1.074766;0.687500;-1.000000;
120;0.961344;0.812500;-1.000000;
121;1.176986;0.687500;-1.000000;
122;0.647079;0.875000;-1.000000;
123;0.388057;0.937500;-1.000000;
124;0.585277;0.875000;-1.000000;
125;1.338456;0.625000;-1.000000;
126;1.363128;0.562500;-1.000000;
127;0.762252;0.812500;-1.000000;
128;1.763504;0.500000;-1.000000;
129;0.898790;0.750000;-1.000000;
130;0.517720;0.937500;-1.000000;
131;0.294162;1.000000;-1.000000;
132;0.663589;0.812500;-1.000000;
133;1.129906;0.687500;-1.000000;
134;1.277348;0.625000;-1.000000;
135;1.257089;0.687500;-1.000000;
136;0.874632;0.812500;-1.000000;
137;1.297273;0.625000;-1.000000;
138;0.963886;0.750000;-1.000000;
139;0.813386;0.812500;-1.000000;
140;1.130427;0.687500;-1.000000;
141;0.980554;0.812500;-1.000000;
142;0.810645;0.812500;-1.000000;
143;0.826897;0.812500;-1.000000;
144;0.936180;0.750000;-1.000000;
145;0.803326;0.812500;-1.000000;
146;0.539996;0.875000;-1.000000;
147;0.767027;0.812500;-1.000000;
148;1.022866;0.750000;-1.000000;
149;1.181582;0.687500;-1.000000;
150;1.537780;0.562500;-1.000000;
151;1.117379;0.687500;-1.000000;
152;0.829449;0.812500;-1.000000;
153;1.538895;0.562500;-1.000000;
154;1.106540;0.750000;-1.000000;
155;0.859974;0.812500;-1.000000;
156;1.516608;0.562500;-1.000000;
157;0.958922;0.750000;-1.000000;
158;0.488108;0.937500;-1.000000;
159;0.372277;1.000000;-1.000000;
160;0.996966;0.750000;-1.000000;
161;0.619759;0.875000;-1.000000;
162;0.921681;0.812500;-1.000000;
163;0.905107;0.750000;-1.000000;
164;0.655981;0.875000;-1.000000;
165;1.444846;0.562500;-1.000000;
166;0.561139;0.875000;-1.000000;
167;0.724173;0.812500;-1.000000;
168;0.673866;0.875000;-1.000000;
169;0.266144;1.000000;-1.000000;
170;0.991662;0.750000;-1.000000;
171;0.513241;0.875000;-1.000000;
172;1.536038;0.562500;-1.000000;
173;0.525874;0.875000;-1.000000;
174;0.284213;1.000000;-1.000000;
175;0.796153;0.812500;-1.000000;
176;0.672899;0.812500;-1.000000;
177;0.617450;0.875000;-1.000000;
178;0.356161;0.937500;-1.000000;
179;0.400077;0.937500;-1.000000;
180;1.474034;0.625000;-1.000000;
181;1.271928;0.687500;-1.000000;
182;0.637061;0.875000;-1.000000;
183;1.260540;0.687500;-1.000000;
184;0.869510;0.750000;-1.000000;
185;1.503021;0.562500;-1.000000;
186;0.734297;0.812500;-1.000000;
187;0.768059;0.812500;-1.000000;
188;1.170539;0.687500;-1.000000;
189;1.084913;0.687500;-1.000000;
190;0.931726;0.812500;-1.000000;
191;1.173139;0.687500;-1.000000;
192;0.610528;0.875000;-1.000000;
193;0.362022;0.937500;-1.000000;
194;0.562372;0.875000;-1.000000;
195;1.342512;0.625000;-1.000000;
196;1.375370;0.562500;-1.000000;
197;0.762157;0.812500;-1.000000;
198;1.789981;0.500000;-1.000000;
199;0.925414;0.750000;-1.000000;
200;0.492843;0.937500;-1.000000;
201;0.267141;1.000000;-1.000000;
202;0.668130;0.812500;-1.000000;
203;1.126148;0.687500;-1.000000;
204;1.287666;0.625000;-1.000000;
205;1.270029;0.687500;-1.000000;
206;0.866091;0.812500;-1.000000;
207;1.295569;0.625000;-1.000000;
208;0.958496;0.750000;-1.000000;
209;0.806135;0.812500;-1.000000;
210;1.128462;0.687500;-1.000000;
211;0.951546;0.812500;-1.000000;
212;0.813706;0.812500;-1.000000;
213;0.808391;0.812500;-1.000000;
214;0.917201;0.750000;-1.000000;
215;0.801298;0.812500;-1.000000;
216;0.536422;0.875000;-1.000000;
217;0.761871;0.812500;-1.000000;
218;1.009755;0.750000;-1.000000;
219;1.195073;0.687500;-1.000000;
220;1.529746;0.562500;-1.000000;
221;1.132998;0.687500;-1.000000;
222;0.825383;0.812500;-1.000000;
223;1.530031;0.562500;-1.000000;
224;1.094133;0.750000;-1.000000;
225;0.857976;0.812500;-1.000000;
226;1.505077;0.562500;-1.000000;
227;0.963384;0.750000;-1.000000;
228;0.473723;0.937500;-1.000000;
229;0.369430;1.000000;-1.000000;
230;0.969556;0.750000;-1.000000;
231;0.624588;0.875000;-1.000000;
232;0.897300;0.812500;-1.000000;
233;0.905036;0.750000;-1.000000;
234;0.638785;0.875000;-1.000000;
235;1.443894;0.562500;-1.000000;
236;0.564754;0.875000;-1.000000;
237;0.710881;0.812500;-1.000000;
238;0.663921;0.875000;-1.000000;
239;0.267827;1.000000;-1.000000;
240;1.012603;0.750000;-1.000000;
241;0.523310;0.875000;-1.000000;
242;1.518850;0.562500;-1.000000;
243;0.520103;0.875000;-1.000000;
244;0.278134;1.000000;-1.000000;
245;0.771796;0.812500;-1.000000;
246;0.673518;0.812500;-1.000000;
247;0.607294;0.875000;-1.000000;
248;0.347838;0.937500;-1.000000;
