id;train_loss;train_acc;val_acc;val_loss
0;1.509469;0.766071;0.787500;
1;0.961184;0.775000;0.787500;
2;0.906232;0.775000;0.787500;
3;0.900993;0.775000;0.787500;
4;0.897575;0.775000;0.787500;
5;0.897052;0.775000;0.787500;
6;0.894282;0.775000;0.787500;
7;0.892912;0.775000;0.787500;
8;0.891394;0.775000;0.787500;
9;0.890704;0.775000;0.787500;
10;0.888635;0.775000;0.787500;
11;0.887426;0.775000;0.787500;
12;0.887263;0.775000;0.787500;
13;0.886244;0.775000;0.787500;
14;0.885006;0.775000;0.787500;
15;0.883595;0.775000;0.787500;
16;0.883171;0.775000;0.787500;
17;0.882861;0.775000;0.787500;
18;0.881743;0.775000;0.787500;
19;0.881523;0.775000;0.787500;
20;0.880315;0.775000;0.787500;
21;0.879216;0.775000;0.787500;
22;0.878127;0.775000;0.787500;
23;0.877944;0.775000;0.787500;
24;0.877765;0.775000;0.787500;
25;0.876899;0.775000;0.787500;
26;0.875779;0.775000;0.787500;
27;0.874698;0.775000;0.787500;
28;0.873753;0.775000;0.787500;
29;0.872644;0.775000;0.787500;
30;0.872384;0.775000;0.787500;
31;0.871151;0.775000;0.787500;
32;0.869893;0.775000;0.787500;
33;0.869568;0.775000;0.787500;
34;0.868788;0.775000;0.787500;
35;0.866373;0.775000;0.787500;
36;0.866101;0.775000;0.787500;
37;0.863992;0.775000;0.787500;
38;0.863035;0.775000;0.787500;
39;0.862097;0.775000;0.787500;
40;0.860203;0.775000;0.787500;
41;0.859695;0.775000;0.787500;
42;0.858309;0.775000;0.787500;
43;0.855221;0.775000;0.787500;
44;0.853721;0.775000;0.787500;
45;0.852217;0.775000;0.787500;
46;0.850824;0.775000;0.787500;
47;0.850042;0.775000;0.787500;
48;0.848161;0.775000;0.787500;
49;0.845873;0.775000;0.787500;
50;0.844735;0.775000;0.787500;
51;0.841883;0.775000;0.787500;
52;0.841175;0.775000;0.787500;
53;0.838183;0.775000;0.787500;
54;0.837256;0.775000;0.787500;
55;0.836557;0.775000;0.787500;
56;0.833372;0.775000;0.787500;
57;0.831799;0.775000;0.787500;
58;0.828937;0.775000;0.787500;
59;0.827417;0.775000;0.787500;
60;0.825949;0.775000;0.787500;
61;0.826290;0.775000;0.787500;
62;0.821085;0.775000;0.787500;
63;0.819692;0.775000;0.787500;
64;0.817327;0.775000;0.787500;
65;0.816508;0.775000;0.787500;
66;0.815051;0.775000;0.787500;
67;0.814111;0.775000;0.787500;
68;0.810231;0.775893;0.787500;
69;0.807634;0.775000;0.787500;
70;0.806102;0.775893;0.787500;
71;0.804989;0.775893;0.783333;
72;0.803042;0.775000;0.787500;
73;0.798682;0.775893;0.779167;
74;0.797578;0.775893;0.779167;
75;0.793686;0.775893;0.779167;
76;0.792822;0.775893;0.779167;
77;0.788693;0.775893;0.779167;
78;0.790164;0.775893;0.779167;
79;0.787962;0.775000;0.775000;
80;0.783444;0.775893;0.775000;
81;0.780880;0.776786;0.779167;
82;0.777303;0.775893;0.779167;
83;0.775004;0.775893;0.779167;
84;0.771632;0.775893;0.779167;
85;0.768518;0.775000;0.779167;
86;0.767181;0.776786;0.779167;
87;0.764429;0.775893;0.779167;
88;0.763214;0.775000;0.779167;
89;0.756301;0.775000;0.779167;
90;0.754307;0.774107;0.779167;
91;0.752965;0.775000;0.779167;
92;0.743713;0.775893;0.779167;
93;0.745832;0.775893;0.779167;
94;0.736598;0.775000;0.779167;
95;0.737738;0.776786;0.779167;
96;0.730877;0.777679;0.775000;
97;0.727726;0.775893;0.766667;
98;0.725954;0.777679;0.775000;
99;0.716376;0.778571;0.766667;
100;0.714479;0.777679;0.770833;
101;0.709893;0.777679;0.775000;
102;0.706634;0.775893;0.779167;
103;0.707702;0.781250;0.779167;
104;0.702425;0.775893;0.779167;
105;0.696583;0.777679;0.779167;
106;0.694078;0.778571;0.779167;
107;0.689112;0.780357;0.779167;
108;0.683129;0.777679;0.779167;
109;0.680748;0.776786;0.779167;
110;0.680402;0.777679;0.779167;
111;0.670586;0.778571;0.779167;
112;0.669946;0.781250;0.770833;
113;0.670759;0.776786;0.766667;
114;0.657452;0.779464;0.766667;
115;0.657412;0.779464;0.762500;
116;0.654595;0.779464;0.762500;
117;0.652152;0.782143;0.762500;
118;0.650004;0.779464;0.758333;
119;0.646787;0.784821;0.758333;
120;0.638879;0.782143;0.758333;
121;0.639538;0.783036;0.758333;
122;0.641264;0.783929;0.758333;
123;0.634385;0.783929;0.758333;
124;0.631394;0.783929;0.758333;
125;0.630767;0.781250;0.754167;
126;0.625068;0.787500;0.754167;
127;0.622609;0.785714;0.754167;
128;0.618570;0.785714;0.750000;
129;0.621523;0.781250;0.750000;
130;0.613347;0.786607;0.750000;
131;0.606490;0.786607;0.750000;
132;0.606520;0.782143;0.750000;
133;0.604845;0.784821;0.750000;
134;0.594331;0.786607;0.754167;
135;0.599824;0.786607;0.750000;
136;0.594825;0.784821;0.750000;
137;0.592875;0.783036;0.750000;
138;0.591465;0.786607;0.754167;
139;0.582098;0.794643;0.745833;
140;0.584002;0.791071;0.750000;
141;0.584076;0.793750;0.754167;
142;0.575778;0.791964;0.745833;
143;0.572338;0.795536;0.737500;
144;0.571154;0.792857;0.745833;
145;0.562376;0.791071;0.737500;
146;0.564198;0.796429;0.745833;
147;0.554670;0.795536;0.737500;
148;0.555356;0.798214;0.737500;
149;0.548784;0.797321;0.737500;
150;0.551348;0.800893;0.737500;
151;0.548871;0.798214;0.733333;
152;0.550150;0.799107;0.737500;
153;0.541210;0.802679;0.737500;
154;0.541674;0.808929;0.741667;
155;0.535937;0.799107;0.733333;
156;0.538073;0.800000;0.737500;
157;0.527225;0.808036;0.741667;
158;0.527544;0.800000;0.729167;
159;0.522854;0.808929;0.733333;
160;0.522788;0.808036;0.733333;
161;0.516715;0.812500;0.733333;
162;0.514398;0.809821;0.733333;
163;0.519111;0.816964;0.737500;
164;0.504715;0.817857;0.733333;
165;0.513723;0.810714;0.733333;
166;0.502319;0.808036;0.737500;
167;0.501407;0.817857;0.737500;
168;0.503519;0.812500;0.741667;
169;0.492083;0.816964;0.741667;
170;0.489404;0.816071;0.741667;
171;0.484862;0.812500;0.737500;
172;0.493391;0.820536;0.741667;
173;0.477456;0.820536;0.745833;
174;0.477579;0.819643;0.725000;
175;0.483367;0.811607;0.737500;
176;0.476332;0.825893;0.725000;
177;0.478231;0.826786;0.741667;
178;0.471888;0.826786;0.741667;
179;0.464193;0.827679;0.729167;
180;0.478145;0.821429;0.745833;
181;0.465692;0.827679;0.741667;
182;0.468456;0.825000;0.745833;
183;0.464393;0.822321;0.745833;
184;0.463579;0.827679;0.737500;
185;0.456349;0.835714;0.737500;
186;0.452759;0.827679;0.729167;
187;0.446685;0.835714;0.745833;
188;0.448932;0.828571;0.733333;
189;0.445204;0.826786;0.741667;
190;0.450322;0.830357;0.733333;
191;0.440348;0.828571;0.745833;
192;0.431416;0.836607;0.741667;
193;0.430143;0.841071;0.745833;
194;0.429801;0.839286;0.741667;
195;0.422255;0.838393;0.733333;
196;0.430918;0.832143;0.733333;
197;0.426052;0.841964;0.741667;
198;0.418966;0.840179;0.758333;
199;0.417628;0.838393;0.737500;
200;0.418187;0.837500;0.737500;
201;0.410791;0.843750;0.745833;
202;0.415659;0.842857;0.745833;
203;0.411496;0.845536;0.750000;
204;0.406256;0.841071;0.750000;
205;0.409029;0.841071;0.754167;
206;0.405179;0.835714;0.745833;
207;0.396759;0.847321;0.754167;
208;0.399070;0.850000;0.750000;
209;0.386931;0.849107;0.754167;
210;0.393192;0.851786;0.754167;
211;0.385981;0.853571;0.741667;
212;0.386705;0.852679;0.750000;
213;0.387017;0.858929;0.750000;
214;0.388481;0.856250;0.750000;
215;0.379430;0.853571;0.762500;
216;0.371884;0.860714;0.750000;
217;0.382681;0.859821;0.762500;
218;0.378307;0.852679;0.758333;
219;0.369509;0.865179;0.762500;
220;0.372076;0.865179;0.745833;
221;0.367907;0.862500;0.750000;
222;0.362467;0.861607;0.758333;
223;0.363622;0.863393;0.754167;
224;0.358597;0.868750;0.741667;
225;0.351317;0.869643;0.741667;
226;0.344218;0.868750;0.741667;
227;0.359419;0.872321;0.758333;
228;0.351008;0.866964;0.750000;
229;0.350559;0.868750;0.745833;
230;0.345663;0.868750;0.741667;
231;0.345225;0.872321;0.741667;
232;0.341138;0.875893;0.750000;
233;0.334442;0.867857;0.745833;
234;0.345493;0.872321;0.754167;
235;0.334729;0.870536;0.745833;
236;0.337528;0.869643;0.750000;
237;0.343289;0.868750;0.733333;
238;0.332633;0.880357;0.754167;
239;0.325076;0.866071;0.737500;
240;0.329844;0.870536;0.750000;
241;0.325692;0.874107;0.750000;
242;0.325888;0.882143;0.741667;
243;0.319485;0.880357;0.741667;
244;0.312748;0.884821;0.741667;
245;0.310597;0.883036;0.754167;
246;0.306225;0.888393;0.750000;
247;0.316345;0.883036;0.737500;
248;0.316537;0.884821;0.754167;
249;0.307157;0.884821;0.754167;
