id;train_loss;train_acc;val_acc;val_loss
0;1.697571;0.562500;-1.000000;
1;0.899422;0.812500;-1.000000;
2;0.686781;0.812500;-1.000000;
3;0.710294;0.812500;-1.000000;
4;0.964147;0.750000;-1.000000;
5;0.652282;0.812500;-1.000000;
6;0.568062;0.875000;-1.000000;
7;0.695235;0.812500;-1.000000;
8;1.159166;0.750000;-1.000000;
9;1.194109;0.687500;-1.000000;
10;1.421151;0.562500;-1.000000;
11;1.110358;0.687500;-1.000000;
12;0.674509;0.812500;-1.000000;
13;1.489103;0.562500;-1.000000;
14;0.880780;0.687500;-1.000000;
15;0.736733;0.812500;-1.000000;
16;1.142898;0.562500;-1.000000;
17;0.905696;0.687500;-1.000000;
18;0.505949;0.937500;-1.000000;
19;0.188425;1.000000;-1.000000;
20;0.921074;0.750000;-1.000000;
21;0.454589;0.875000;-1.000000;
22;0.703792;0.812500;-1.000000;
23;0.988041;0.750000;-1.000000;
24;0.514298;0.875000;-1.000000;
25;1.430409;0.562500;-1.000000;
26;0.656050;0.875000;-1.000000;
27;0.688770;0.812500;-1.000000;
28;0.682145;0.875000;-1.000000;
29;0.275747;1.000000;-1.000000;
30;0.978252;0.750000;-1.000000;
31;0.477165;0.875000;-1.000000;
32;1.212152;0.562500;-1.000000;
33;0.628437;0.875000;-1.000000;
34;0.276062;1.000000;-1.000000;
35;0.667975;0.812500;-1.000000;
36;0.631437;0.812500;-1.000000;
37;0.361007;0.875000;-1.000000;
38;0.224808;0.937500;-1.000000;
39;0.349921;0.937500;-1.000000;
40;0.917517;0.625000;-1.000000;
41;0.836650;0.750000;-1.000000;
42;0.404669;0.937500;-1.000000;
43;0.797149;0.687500;-1.000000;
44;0.746259;0.750000;-1.000000;
45;1.010726;0.625000;-1.000000;
46;0.657706;0.812500;-1.000000;
47;0.612483;0.812500;-1.000000;
48;0.805429;0.687500;-1.000000;
49;1.060486;0.687500;-1.000000;
50;0.693709;0.812500;-1.000000;
51;1.009319;0.687500;-1.000000;
52;0.651727;0.875000;-1.000000;
53;0.287612;1.000000;-1.000000;
54;0.545679;0.875000;-1.000000;
55;1.086481;0.625000;-1.000000;
56;1.168958;0.562500;-1.000000;
57;0.625095;0.812500;-1.000000;
58;1.076831;0.625000;-1.000000;
59;0.569276;0.812500;-1.000000;
60;0.475759;0.937500;-1.000000;
61;0.195999;1.000000;-1.000000;
62;0.469210;0.875000;-1.000000;
63;1.005088;0.750000;-1.000000;
64;0.779178;0.687500;-1.000000;
65;1.093234;0.687500;-1.000000;
66;0.426805;0.812500;-1.000000;
67;0.726495;0.687500;-1.000000;
68;0.944385;0.687500;-1.000000;
69;0.821722;0.812500;-1.000000;
70;0.657457;0.750000;-1.000000;
71;0.479535;0.812500;-1.000000;
72;0.502837;0.812500;-1.000000;
73;0.578143;0.812500;-1.000000;
74;0.720853;0.750000;-1.000000;
75;0.579372;0.812500;-1.000000;
76;0.590156;0.750000;-1.000000;
77;0.476201;0.812500;-1.000000;
78;0.986095;0.750000;-1.000000;
79;0.867096;0.687500;-1.000000;
80;1.015317;0.500000;-1.000000;
81;0.830278;0.687500;-1.000000;
82;0.546009;0.875000;-1.000000;
83;1.131471;0.625000;-1.000000;
84;0.692402;0.750000;-1.000000;
85;0.401524;0.875000;-1.000000;
86;0.954798;0.687500;-1.000000;
87;0.699183;0.750000;-1.000000;
88;0.395776;0.937500;-1.000000;
89;0.221663;1.000000;-1.000000;
90;0.696956;0.750000;-1.000000;
91;0.409552;0.875000;-1.000000;
92;0.425424;0.875000;-1.000000;
93;0.835466;0.750000;-1.000000;
94;0.466398;0.875000;-1.000000;
95;1.212807;0.562500;-1.000000;
96;0.705107;0.812500;-1.000000;
97;0.582236;0.875000;-1.000000;
98;0.558871;0.875000;-1.000000;
99;0.200543;1.000000;-1.000000;
100;0.755332;0.687500;-1.000000;
101;0.455492;0.875000;-1.000000;
102;1.076022;0.562500;-1.000000;
103;0.483983;0.875000;-1.000000;
104;0.340331;1.000000;-1.000000;
105;0.499204;0.812500;-1.000000;
106;0.504990;0.812500;-1.000000;
107;0.340147;0.937500;-1.000000;
108;0.147023;0.937500;-1.000000;
109;0.283604;0.937500;-1.000000;
110;0.931763;0.625000;-1.000000;
111;0.557166;0.812500;-1.000000;
112;0.365192;0.937500;-1.000000;
113;0.845057;0.625000;-1.000000;
114;0.630877;0.750000;-1.000000;
115;0.853914;0.562500;-1.000000;
116;0.762240;0.812500;-1.000000;
117;0.693732;0.687500;-1.000000;
118;0.697270;0.687500;-1.000000;
119;0.838985;0.750000;-1.000000;
120;0.566242;0.812500;-1.000000;
121;0.839939;0.750000;-1.000000;
122;0.607951;0.750000;-1.000000;
123;0.302940;0.875000;-1.000000;
124;0.358722;0.875000;-1.000000;
125;1.023177;0.625000;-1.000000;
126;0.738605;0.687500;-1.000000;
127;0.531326;0.812500;-1.000000;
128;0.755126;0.687500;-1.000000;
129;0.654665;0.875000;-1.000000;
130;0.473275;0.937500;-1.000000;
131;0.165328;1.000000;-1.000000;
132;0.540389;0.812500;-1.000000;
133;0.824376;0.750000;-1.000000;
134;0.781108;0.687500;-1.000000;
135;0.954436;0.750000;-1.000000;
136;0.499491;0.812500;-1.000000;
137;0.805674;0.625000;-1.000000;
138;0.853637;0.687500;-1.000000;
139;0.607811;0.812500;-1.000000;
140;0.384958;0.812500;-1.000000;
141;0.697621;0.750000;-1.000000;
142;0.525246;0.812500;-1.000000;
143;0.543060;0.812500;-1.000000;
144;0.490651;0.750000;-1.000000;
145;0.526209;0.875000;-1.000000;
146;0.423702;0.812500;-1.000000;
147;0.305079;0.875000;-1.000000;
148;0.650281;0.750000;-1.000000;
149;0.804383;0.687500;-1.000000;
150;0.967557;0.562500;-1.000000;
151;0.618598;0.812500;-1.000000;
152;0.555237;0.812500;-1.000000;
153;1.004866;0.625000;-1.000000;
154;0.841665;0.625000;-1.000000;
155;0.560415;0.812500;-1.000000;
156;0.812721;0.562500;-1.000000;
157;0.573701;0.750000;-1.000000;
158;0.394828;0.875000;-1.000000;
